ProteinA,ProteinB,absTime,cellNr,fate,tree
-1.37706367997,11.978683118,177,35,1,1cp
0.632753409373,12.0414550692,178,35,1,1cp
0.944603064196,14.4388697723,179,35,1,1cp
4.19703886954,15.3637256055,180,35,1,1cp
6.17880435653,15.7847623503,181,35,1,1cp
6.85397297302,16.8484507439,182,35,1,1cp
5.35456725815,18.3204120772,183,35,1,1cp
8.64550983074,19.4596274858,184,35,1,1cp
8.25593736398,21.6657808815,185,35,1,1cp
7.61053861702,23.049752434,186,35,1,1cp
9.63310904903,23.7658106231,187,35,1,1cp
13.0728614554,25.1670028395,188,35,1,1cp
15.4571342739,26.6666399406,189,35,1,1cp
17.0210433939,26.3702640213,190,35,1,1cp
18.6157977356,28.5196837496,191,35,1,1cp
20.4692132944,29.2187797302,192,35,1,1cp
22.2281418842,29.9434565067,193,35,1,1cp
23.5093333081,31.6948324938,194,35,1,1cp
24.6135344121,33.4419977181,195,35,1,1cp
25.5509412842,33.7411660392,196,35,1,1cp
1.8195730467,-0.534148349688,178,68,0,1cp
0.991379065433,-0.913276090676,179,68,0,1cp
1.23085652714,-1.11685645078,180,68,0,1cp
0.448838890231,-1.69853736473,181,68,0,1cp
2.67153451937,-2.71329409542,182,68,0,1cp
1.43371357528,-3.36257164049,183,68,0,1cp
1.95807632253,-4.58651190725,184,68,0,1cp
1.22316590805,-4.55242843899,185,68,0,1cp
0.869058266606,-5.32240167005,186,68,0,1cp
1.32259610035,-5.08861575826,187,68,0,1cp
2.54718053798,-6.64451140446,188,68,0,1cp
4.17057710028,-6.31363117225,189,68,0,1cp
3.63362914025,-5.48010221064,190,68,0,1cp
4.90138036461,-7.47383785321,191,68,0,1cp
7.360873968,-7.09978128336,192,68,0,1cp
6.67556302924,-4.87211229089,193,68,0,1cp
7.98994652329,-5.08175330958,194,68,0,1cp
8.98786272587,-2.40918092274,195,68,0,1cp
10.4024045403,-0.990161913375,196,68,0,1cp
10.6301005149,-0.695173769133,197,68,0,1cp
10.1944816867,0.249057153209,198,68,0,1cp
9.28137526153,1.80738406573,199,68,0,1cp
11.257759215,2.88338945714,200,68,0,1cp
13.3618083515,4.42214544959,201,68,0,1cp
14.6644937005,4.50147185651,202,68,0,1cp
0.169360824036,2.46487763586,178,69,0,1cp
-1.24435367287,2.16473735147,179,69,0,1cp
-1.35557973422,1.51432431676,180,69,0,1cp
-2.25948737568,2.04401744966,181,69,0,1cp
-2.99501731827,-0.481701183942,182,69,0,1cp
-1.75892414306,-0.417744397031,183,69,0,1cp
-0.667614022467,-0.789457300324,184,69,0,1cp
-0.0584759015603,-1.78177056636,185,69,0,1cp
-1.15078866623,-1.27401289605,186,69,0,1cp
-1.46719711593,-1.2200244776,187,69,0,1cp
-0.254099415948,-2.0224333851,188,69,0,1cp
-0.112382502309,-1.66896290629,189,69,0,1cp
2.20694703767,-3.55723411148,190,69,0,1cp
2.60026487707,-2.26396479735,191,69,0,1cp
2.79231399356,-0.980665378908,192,69,0,1cp
2.48319752936,-0.773947272742,193,69,0,1cp
2.61673843414,0.766165438941,194,69,0,1cp
2.46426859776,0.48366681782,195,69,0,1cp
3.17237727445,0.517149791885,196,69,0,1cp
4.12907959124,1.93434025627,197,69,0,1cp
3.34309013073,2.2456735013,198,69,0,1cp
2.01185717717,3.1830165451,199,69,0,1cp
0.175651804071,3.61936751768,200,69,0,1cp
1.68364313098,4.20843636138,201,69,0,1cp
1.58027652481,4.84121214542,202,69,0,1cp
0.427385931857,5.1344553882,203,69,0,1cp
1.81596453639,6.43690510256,204,69,0,1cp
5.30896405382,6.80897661581,205,69,0,1cp
6.30289314228,7.8246633296,206,69,0,1cp
8.14138391673,8.09593164823,207,69,0,1cp
9.22321327528,7.56163302185,208,69,0,1cp
10.1243236221,9.47406827111,209,69,0,1cp
12.0434001051,10.9735952562,210,69,0,1cp
12.7531255609,14.262277325,211,69,0,1cp
14.020517875,14.218304485,212,69,0,1cp
15.3422156812,15.0093439977,213,69,0,1cp
15.6741252275,15.8808365168,214,69,0,1cp
17.666167577,17.8702059551,215,69,0,1cp
18.4912078204,18.363098061,216,69,0,1cp
18.7354626609,18.1920562068,217,69,0,1cp
20.2719725044,20.3998655152,218,69,0,1cp
20.3735045226,21.083215486,219,69,0,1cp
21.40168568,22.9618589957,220,69,0,1cp
22.3925666834,24.7240573965,221,69,0,1cp
24.4784622492,25.6941669226,222,69,0,1cp
25.9531604821,26.5198532176,223,69,0,1cp
0.863100226171,0.168395192475,197,70,0,1cp
0.0666600451111,0.628367335414,198,70,0,1cp
0.17550567532,-0.0493480343377,199,70,0,1cp
-0.943125752879,1.96403921319,200,70,0,1cp
-1.93723198592,2.10057454427,201,70,0,1cp
-1.96817098308,1.73525299296,202,70,0,1cp
-3.92832899137,1.91993329882,203,70,0,1cp
-1.86777037475,0.572807009295,204,70,0,1cp
-3.06083032966,-0.398807029216,205,70,0,1cp
-3.10091884232,0.801606878728,206,70,0,1cp
-1.9327011205,0.144712599757,207,70,0,1cp
-2.79560645925,-0.902198382925,208,70,0,1cp
-5.0983034488,-0.365545630398,209,70,0,1cp
-5.54324920892,0.820158524265,210,70,0,1cp
-5.418069589,1.53911183493,211,70,0,1cp
-6.69444309759,3.53515952074,212,70,0,1cp
-5.40955320502,3.77836443217,213,70,0,1cp
-4.20245934279,3.35655376543,214,70,0,1cp
-2.06013288825,5.85788741738,215,70,0,1cp
-2.18095525377,6.53520757854,216,70,0,1cp
-2.78009174022,7.28437456208,217,70,0,1cp
-2.18681482326,9.61256870393,218,70,0,1cp
-1.27515748227,11.1687987133,219,70,0,1cp
0.646192120715,12.6246864854,220,70,0,1cp
3.05676012572,15.7896888303,221,70,0,1cp
5.27123925963,16.1461705999,222,70,0,1cp
6.54778292652,18.074010728,223,70,0,1cp
8.34728218002,19.1310238529,224,70,0,1cp
8.70678874525,20.3996161318,225,70,0,1cp
1.52846842641,0.494443414084,197,71,0,1cp
2.0363041827,1.21805703326,198,71,0,1cp
2.57460026175,3.51846711871,199,71,0,1cp
3.64710759906,4.59390018181,200,71,0,1cp
3.28215486952,2.6947237939,201,71,0,1cp
2.44294520218,2.77315319292,202,71,0,1cp
1.39813600816,4.58452822158,203,71,0,1cp
-0.568220581217,5.20807707848,204,71,0,1cp
1.48798654872,5.53672923886,205,71,0,1cp
0.384778183001,6.43695789777,206,71,0,1cp
0.163524559416,5.81457970278,207,71,0,1cp
-0.113288740473,6.29266969941,208,71,0,1cp
0.194117957336,6.04220166042,209,71,0,1cp
1.00985516988,6.02257817461,210,71,0,1cp
1.87032865823,6.8510326903,211,71,0,1cp
2.28725121967,5.92431958781,212,71,0,1cp
3.12012950588,8.21230206161,213,71,0,1cp
4.40270945637,8.78949010053,214,71,0,1cp
5.15401833018,10.0501529337,215,71,0,1cp
7.7613639062,9.6496449734,216,71,0,1cp
9.25233885784,11.3694822643,217,71,0,1cp
10.9872166439,13.8159862002,218,71,0,1cp
12.6500979126,14.301344651,219,71,0,1cp
14.82357177,14.1911212645,220,71,0,1cp
16.0045933287,15.4691043292,221,71,0,1cp
15.7077613808,17.9239149742,222,71,0,1cp
17.1074493325,17.4740584087,223,71,0,1cp
17.4560924388,17.3677502275,224,71,0,1cp
17.927475757,17.9135606692,225,71,0,1cp
19.5138397758,18.0932168447,226,71,0,1cp
-0.817185466609,0.576758066193,129,18,1,1cp
-2.91130609427,1.79779176172,130,18,1,1cp
-2.32224914687,2.37988946519,131,18,1,1cp
-1.983528644,2.15340536634,132,18,1,1cp
-3.6823778438,1.19396612961,133,18,1,1cp
-2.22518208384,0.821759353543,134,18,1,1cp
-0.544089768914,1.91050797325,135,18,1,1cp
-1.29499531869,3.79509427918,136,18,1,1cp
-0.128446727717,5.33833780745,137,18,1,1cp
-0.701444532708,4.84948838567,138,18,1,1cp
-0.520328022497,3.72987095238,139,18,1,1cp
-1.35609015752,3.87075719929,140,18,1,1cp
0.858161365944,2.10231783373,141,18,1,1cp
0.562144138614,2.42548554791,142,18,1,1cp
0.688593161438,2.27788296161,143,18,1,1cp
0.00065577397393,1.81184645974,144,18,1,1cp
1.86197137121,0.217143392478,145,18,1,1cp
3.7485860173,1.73074349905,146,18,1,1cp
6.37951519856,2.19804265939,147,18,1,1cp
8.33595554691,2.02812582368,148,18,1,1cp
8.71116599998,0.155863610394,149,18,1,1cp
10.5390160959,1.12834870534,150,18,1,1cp
11.531973297,3.90060030201,151,18,1,1cp
13.8443819188,6.56185951656,152,18,1,1cp
15.9602839721,7.10476325997,153,18,1,1cp
16.311018394,7.50255119961,154,18,1,1cp
18.2588441969,8.97132545569,155,18,1,1cp
19.9408786469,8.9729400165,156,18,1,1cp
18.167315784,10.2747319163,157,18,1,1cp
19.9682524236,12.0408121947,158,18,1,1cp
20.536456635,14.2677454186,159,18,1,1cp
20.6504141807,15.1675913421,160,18,1,1cp
20.8071535764,15.9639175919,161,18,1,1cp
21.6719106807,16.0859350052,162,18,1,1cp
23.1519702608,16.2590546511,163,18,1,1cp
22.7865082386,17.0325757592,164,18,1,1cp
23.9763560749,18.399941266,165,18,1,1cp
0.913584626233,-0.953328608259,129,19,1,1cp
0.110405675553,-2.39945664082,130,19,1,1cp
1.60309424451,-2.30446288946,131,19,1,1cp
1.33197064347,-2.66493629367,132,19,1,1cp
1.31060334912,-2.15352079274,133,19,1,1cp
0.563391669974,-1.83604885801,134,19,1,1cp
-1.8608485903,-1.86796735265,135,19,1,1cp
-0.976803193938,-1.92901077812,136,19,1,1cp
-0.239959296846,-2.66486922744,137,19,1,1cp
-0.521286853964,-2.58152215645,138,19,1,1cp
-0.454296136739,-1.70023737502,139,19,1,1cp
0.0616430809649,-2.67368411642,140,19,1,1cp
-1.50090277592,-2.67908149278,141,19,1,1cp
-2.02995545327,-1.64069273704,142,19,1,1cp
-1.23569077365,-1.13526864383,143,19,1,1cp
-2.48998019682,0.174204252525,144,19,1,1cp
-2.19642226465,-0.39393807731,145,19,1,1cp
-3.55300406927,-2.2247065257,146,19,1,1cp
-3.08657408684,-2.02405472175,147,19,1,1cp
-3.12221556914,-1.66148390672,148,19,1,1cp
-4.73734738504,-0.29306195225,149,19,1,1cp
-3.57260803058,0.895083782457,150,19,1,1cp
-4.30719960738,1.43182740547,151,19,1,1cp
-5.1174520444,2.19721761964,152,19,1,1cp
-3.91688284717,2.00539616143,153,19,1,1cp
-1.76824549774,0.786281550114,154,19,1,1cp
-1.78406731672,0.904002767495,155,19,1,1cp
-0.722387466868,1.88657623112,156,19,1,1cp
0.706429033463,2.54293710095,157,19,1,1cp
2.39953464073,3.37674444011,158,19,1,1cp
3.575976196,2.94898875306,159,19,1,1cp
4.20894835692,2.68344191505,160,19,1,1cp
4.38135813627,3.16686740316,161,19,1,1cp
5.46750201932,2.62036000865,162,19,1,1cp
5.39536300733,2.10464293872,163,19,1,1cp
3.47401252384,2.4026251751,164,19,1,1cp
4.910572328,3.16352991825,165,19,1,1cp
6.81450716908,3.96400124492,166,19,1,1cp
5.45157473354,3.80081178387,167,19,1,1cp
5.44184402883,4.06500786883,168,19,1,1cp
7.06099828983,5.26867995372,169,19,1,1cp
10.1184937595,6.46020091759,170,19,1,1cp
11.1392874672,7.70143905524,171,19,1,1cp
11.411284526,9.22273434584,172,19,1,1cp
12.2283880849,10.2285449044,173,19,1,1cp
14.603264504,11.4936009492,174,19,1,1cp
14.9573003249,12.4485741264,175,19,1,1cp
15.1581083183,14.5973076093,176,19,1,1cp
15.6753647961,17.0296496405,177,19,1,1cp
-1.18901128238,-0.410708659102,166,36,1,1cp
-1.44426322448,1.20466703037,167,36,1,1cp
-1.41153873294,0.882346561156,168,36,1,1cp
-1.67845344496,2.09950508198,169,36,1,1cp
0.114469146375,3.6208211339,170,36,1,1cp
0.338424424465,4.61913203205,171,36,1,1cp
-0.466947402586,4.18751171933,172,36,1,1cp
0.129494936975,4.59124180967,173,36,1,1cp
0.400469475821,4.56704620328,174,36,1,1cp
0.704662395375,4.66334434255,175,36,1,1cp
2.51253855417,5.98770362427,176,36,1,1cp
3.86332372993,5.80866383311,177,36,1,1cp
4.55966220605,7.99634322157,178,36,1,1cp
3.60438577974,8.53172592427,179,36,1,1cp
4.4389867616,9.73288558015,180,36,1,1cp
6.74495667893,11.0161734517,181,36,1,1cp
7.65378755937,11.757268478,182,36,1,1cp
6.41373766085,13.3439622795,183,36,1,1cp
6.91537526866,13.8690586228,184,36,1,1cp
8.90806380757,15.7403559203,185,36,1,1cp
10.4538809821,15.3943762401,186,36,1,1cp
10.6140000856,16.5207558196,187,36,1,1cp
11.0487153092,19.4596848187,188,36,1,1cp
-1.00033132461,1.16187830261,166,37,1,1cp
-1.67807629513,1.50940867877,167,37,1,1cp
-1.16416844547,2.67291744672,168,37,1,1cp
-0.984586663532,2.93807297402,169,37,1,1cp
-0.633956564258,3.58000350898,170,37,1,1cp
-0.144769434111,4.23328668223,171,37,1,1cp
0.489952034451,6.92082104793,172,37,1,1cp
1.59965187641,6.11078864466,173,37,1,1cp
2.00947053334,6.42285477782,174,37,1,1cp
1.76821287872,8.89691083031,175,37,1,1cp
2.44078657992,9.54489775545,176,37,1,1cp
4.34066851482,11.4307008931,177,37,1,1cp
4.20803476843,12.6607104168,178,37,1,1cp
3.23350546376,15.765912818,179,37,1,1cp
4.34058613305,15.652858391,180,37,1,1cp
4.2202049691,17.8746589435,181,37,1,1cp
2.04753542308,20.6242402488,182,37,1,1cp
2.89495710023,20.6098213716,183,37,1,1cp
2.35962891428,22.3926916152,184,37,1,1cp
2.26909563197,22.4271936293,185,37,1,1cp
2.60107596254,23.4573552019,186,37,1,1cp
2.79157564232,24.2007672717,187,37,1,1cp
3.50102745946,22.7980133368,188,37,1,1cp
4.06554108889,24.2222475965,189,37,1,1cp
5.57864688707,25.3655867641,190,37,1,1cp
6.31910020948,27.8446657375,191,37,1,1cp
8.05791069037,29.4558093922,192,37,1,1cp
9.67327817438,32.7466933162,193,37,1,1cp
9.73783947234,33.8537356983,194,37,1,1cp
11.8238215885,34.7482056463,195,37,1,1cp
12.2878581434,35.5638489956,196,37,1,1cp
14.0959159417,36.1242602846,197,37,1,1cp
15.4632032551,34.9165093682,198,37,1,1cp
18.3013869319,35.6963147412,199,37,1,1cp
19.0779209495,34.6284600147,200,37,1,1cp
19.7286041534,36.0804933593,201,37,1,1cp
20.7091845475,35.8404330669,202,37,1,1cp
21.4060047647,35.9461004438,203,37,1,1cp
23.2059466666,36.2766902489,204,37,1,1cp
22.5896360582,37.0717552111,205,37,1,1cp
22.535953639,38.0786234661,206,37,1,1cp
22.4681507174,40.1631030491,207,37,1,1cp
24.4184583094,40.5855729556,208,37,1,1cp
27.129071682,42.0657190919,209,37,1,1cp
28.0246224635,45.7965863251,210,37,1,1cp
28.8558007403,47.1739370278,211,37,1,1cp
29.9258529034,47.9934472389,212,37,1,1cp
-0.886220343609,-0.168308233962,189,72,0,1cp
-0.617558916926,-1.2587073114,190,72,0,1cp
-0.514014778286,0.152225068341,191,72,0,1cp
-2.6762339992,0.0536369360571,192,72,0,1cp
-2.69479200497,0.0724865590019,193,72,0,1cp
-1.61864569233,0.780700982258,194,72,0,1cp
-2.01775754453,1.01391711352,195,72,0,1cp
-2.67065431694,1.96705374744,196,72,0,1cp
-4.04835509006,2.25417791264,197,72,0,1cp
-5.90634713169,1.641740538,198,72,0,1cp
-5.07499786462,2.0032440632,199,72,0,1cp
-5.2564761942,0.859517855882,200,72,0,1cp
-4.4844546322,0.968077561659,201,72,0,1cp
-1.95313088762,0.934847571014,202,72,0,1cp
-0.0318832027084,0.726730713742,203,72,0,1cp
0.425744475853,0.598193202303,204,72,0,1cp
1.57061214051,-1.28365584319,205,72,0,1cp
1.95583927535,-1.83238075094,206,72,0,1cp
2.24755081275,-0.739535849795,207,72,0,1cp
3.59036597515,0.420320542203,208,72,0,1cp
3.75807209204,0.392645401277,209,72,0,1cp
2.54892047295,2.65835324214,210,72,0,1cp
2.66077257722,2.79217839393,211,72,0,1cp
3.35389142853,4.76163559445,212,72,0,1cp
5.87528992636,6.18882995633,213,72,0,1cp
6.38435247649,6.54260264648,214,72,0,1cp
7.89627656752,9.31791353909,215,72,0,1cp
-1.19363683176,-0.592464259153,189,73,0,1cp
-0.274482658146,1.2989235904,190,73,0,1cp
0.726099659896,0.836827571746,191,73,0,1cp
0.0554794508199,0.790857563829,192,73,0,1cp
1.44794475088,-0.355807150692,193,73,0,1cp
1.19789823629,-0.350314600449,194,73,0,1cp
1.48659186557,-0.82601986418,195,73,0,1cp
1.74691370434,-0.928148304215,196,73,0,1cp
1.61260496287,-0.518889916618,197,73,0,1cp
2.42341323603,-1.61703539465,198,73,0,1cp
3.21690195658,-1.97884673388,199,73,0,1cp
1.46836998334,-3.78262815566,200,73,0,1cp
2.77271022622,-4.13761543977,201,73,0,1cp
1.11021823818,-4.23104951069,202,73,0,1cp
2.14276444252,-4.00206708563,203,73,0,1cp
4.26946957935,-3.76249054527,204,73,0,1cp
4.17850314914,-2.85856779453,205,73,0,1cp
4.76768886118,-4.3982343138,206,73,0,1cp
4.6619841927,-5.88451134375,207,73,0,1cp
5.44706316241,-5.35555340736,208,73,0,1cp
6.13902887822,-7.39451468436,209,73,0,1cp
7.91868941049,-7.21121447226,210,73,0,1cp
10.2289981566,-8.39150741185,211,73,0,1cp
12.6246819674,-6.81869277093,212,73,0,1cp
13.0625139408,-6.5682403632,213,73,0,1cp
13.8532920671,-6.78739638292,214,73,0,1cp
13.1698538749,-5.55967550578,215,73,0,1cp
13.3639838084,-6.62307751235,216,73,0,1cp
15.3288354415,-7.49648714644,217,73,0,1cp
17.944418265,-7.75794198009,218,73,0,1cp
17.7100693931,-7.62298120644,219,73,0,1cp
0.961421685368,1.49191964635,213,74,0,1cp
-0.863302361533,1.29458122604,214,74,0,1cp
-1.035165348,1.14330794238,215,74,0,1cp
-2.14332987919,0.948399662032,216,74,0,1cp
-2.34861697068,2.0821697589,217,74,0,1cp
-0.0144533905484,2.67572648118,218,74,0,1cp
0.277408371452,-0.264662153485,219,74,0,1cp
1.1768733426,0.391238623045,220,74,0,1cp
3.13756461476,0.585974817764,221,74,0,1cp
4.26492285794,0.567266061318,222,74,0,1cp
3.81700837825,0.178747608229,223,74,0,1cp
2.54117629168,1.30286032822,224,74,0,1cp
2.51103202216,2.25038679034,225,74,0,1cp
1.94332623794,1.47750912251,226,74,0,1cp
0.41880495132,1.88456140964,227,74,0,1cp
0.65972994861,0.912904675098,228,74,0,1cp
0.925616246669,-0.466713489691,229,74,0,1cp
2.69473294693,-1.09343071428,230,74,0,1cp
2.3329698781,-0.231037241898,231,74,0,1cp
3.61309126706,0.722087803478,232,74,0,1cp
3.94760585237,1.23517322357,233,74,0,1cp
5.82077528307,1.96026901042,234,74,0,1cp
6.69615748688,2.47644729754,235,74,0,1cp
6.52356587803,1.83496570231,236,74,0,1cp
7.51009405636,2.26688824699,237,74,0,1cp
8.90061695393,3.06729777222,238,74,0,1cp
10.1558903413,3.82158910203,239,74,0,1cp
12.2017870568,5.0105024735,240,74,0,1cp
11.7537306848,5.71880632071,241,74,0,1cp
11.9109880948,6.07025452825,242,74,0,1cp
13.5507754266,7.14040476656,243,74,0,1cp
13.8255064486,7.11388350731,244,74,0,1cp
15.0659776979,6.23200885609,245,74,0,1cp
13.6462324505,6.06894189214,246,74,0,1cp
17.3621790228,5.32403924734,247,74,0,1cp
18.0924604913,4.64886097236,248,74,0,1cp
20.2864167513,5.50434230165,249,74,0,1cp
20.9495189257,5.71192238065,250,74,0,1cp
22.3642174544,6.40396085101,251,74,0,1cp
-1.89361466695,1.12103066732,213,75,0,1cp
-1.68032095958,0.494840635103,214,75,0,1cp
-1.67911548422,0.510219616475,215,75,0,1cp
-2.49620411529,1.46531599592,216,75,0,1cp
-1.83695844685,0.432446767329,217,75,0,1cp
-0.899388309228,0.573996826955,218,75,0,1cp
-2.5069481736,2.699584598,219,75,0,1cp
-3.26967295216,3.42660919808,220,75,0,1cp
-4.03881530195,3.64907015823,221,75,0,1cp
-4.97871840306,5.37775495545,222,75,0,1cp
-4.14924356113,5.88955795821,223,75,0,1cp
-4.3430696999,7.91697949355,224,75,0,1cp
-4.60758454121,8.25325911657,225,75,0,1cp
-6.61144690562,9.09366455475,226,75,0,1cp
-5.97602887541,11.0386362201,227,75,0,1cp
-7.21528727026,11.812375349,228,75,0,1cp
-7.15535464,13.568428671,229,75,0,1cp
-6.87797770204,14.5028810643,230,75,0,1cp
-5.5173191062,17.4845728707,231,75,0,1cp
-6.82613950532,20.0533514748,232,75,0,1cp
-8.84565166114,19.7252552123,233,75,0,1cp
-7.66180211638,21.2474988936,234,75,0,1cp
-4.86129093487,21.4310949075,235,75,0,1cp
-2.62234458193,22.6226018463,236,75,0,1cp
-1.41268516666,23.6909724756,237,75,0,1cp
-0.904321352292,23.6355854585,238,75,0,1cp
0.902801244345,25.694070002,239,75,0,1cp
0.929255044641,26.8973729456,240,75,0,1cp
2.405612814,27.6126899099,241,75,0,1cp
3.91108297316,28.1745800857,242,75,0,1cp
5.97129288066,29.3143570554,243,75,0,1cp
9.73095291957,30.722282073,244,75,0,1cp
11.1233688868,31.5973062866,245,75,0,1cp
11.614405261,29.7647867158,246,75,0,1cp
12.5888309489,30.7816774321,247,75,0,1cp
11.819755044,30.3401953705,248,75,0,1cp
12.1250419129,31.1307428048,249,75,0,1cp
12.7157594748,30.7261785477,250,75,0,1cp
13.1916710768,30.3096809127,251,75,0,1cp
14.3440259489,32.5448027346,252,75,0,1cp
14.5216060165,33.2247107537,253,75,0,1cp
-0.370590523072,0.192234764195,178,38,1,1cp
1.73321556905,0.294091059457,179,38,1,1cp
1.46019580833,1.84311121095,180,38,1,1cp
1.82532122031,0.604004135299,181,38,1,1cp
2.79626255169,-0.863521130454,182,38,1,1cp
4.3985157773,-0.698760289217,183,38,1,1cp
3.65650964164,-0.647872587361,184,38,1,1cp
3.2385461378,-0.474530922991,185,38,1,1cp
4.51313801309,-0.230577725082,186,38,1,1cp
5.32320031715,-0.453779979717,187,38,1,1cp
6.39837625281,1.03608345888,188,38,1,1cp
5.02967170925,-0.564820519592,189,38,1,1cp
6.57767146318,-0.393317544372,190,38,1,1cp
5.81626391989,0.503427695479,191,38,1,1cp
6.00855689804,-0.139761115675,192,38,1,1cp
5.86033402044,0.684384479893,193,38,1,1cp
4.9818511839,3.34585464562,194,38,1,1cp
3.56931542047,4.36674113392,195,38,1,1cp
2.82546730384,5.59744203964,196,38,1,1cp
3.9444857099,5.33727727446,197,38,1,1cp
3.41916661966,5.72091586642,198,38,1,1cp
3.28535102458,6.3457194861,199,38,1,1cp
4.06731514638,7.02800438934,200,38,1,1cp
2.42850664612,9.30964818435,201,38,1,1cp
4.20748635816,10.8673392451,202,38,1,1cp
2.79759819105,10.7558812881,203,38,1,1cp
3.72022579972,12.0023860666,204,38,1,1cp
4.73524502632,13.5006078151,205,38,1,1cp
6.2733067465,15.6407568536,206,38,1,1cp
7.23162594411,18.2212975402,207,38,1,1cp
10.2495339079,18.2062033483,208,38,1,1cp
11.4658507895,18.3953458371,209,38,1,1cp
13.5194631888,18.1377679782,210,38,1,1cp
13.7960003799,18.9037481191,211,38,1,1cp
14.9167571861,20.3701064935,212,38,1,1cp
17.4643272811,22.3574410101,213,38,1,1cp
18.2266321564,23.2814899865,214,38,1,1cp
-0.319847523255,-0.00635155677287,178,39,1,1cp
-0.168089531006,1.55590357518,179,39,1,1cp
-1.00323243264,2.17439195563,180,39,1,1cp
1.08630628906,1.96691443295,181,39,1,1cp
-0.521354738059,2.59553966579,182,39,1,1cp
-0.336614159164,1.32614445918,183,39,1,1cp
1.68699206007,0.630473081328,184,39,1,1cp
1.69379190463,-0.453718309695,185,39,1,1cp
1.50375286962,0.0158535086537,186,39,1,1cp
1.14630744681,0.729957008374,187,39,1,1cp
0.965915765052,0.576130981175,188,39,1,1cp
2.33876423973,-0.296798695564,189,39,1,1cp
0.126902328399,-0.316547789099,190,39,1,1cp
1.66033602969,-0.803127679773,191,39,1,1cp
